TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm
2024-02-02 20:11:00,3.148,78.78,1013.31,0,2.70725,4.44267,0.00508696,550.042,,,,,,,,,,
2024-02-02 20:10:00,3.148,79.34,1013.31,0,1.96866,2.72113,0.00548918,397.513,,,,,,,,,,
2024-02-02 20:09:00,3.148,78.61,1013.31,0,1.91868,3.44307,0.00113936,367.796,,,,,,,,,,
2024-02-02 20:08:00,3.148,79,1013.41,0,2.34073,3.27647,0.00207971,193.904,,,,,,,,,,
2024-02-02 20:07:00,3.148,79,1013.41,0,1.49385,2.55453,0.00282415,169.091,,,,,,,,,,
2024-02-02 20:06:00,3.1381,79.15,1013.31,0,1.69932,2.22133,0.00297713,143.857,,,,,,,,,,
2024-02-02 20:05:00,3.049,78.88,1013.31,0,1.2856,2.55453,0.00244819,125.858,,,,,,,,,,
2024-02-02 20:04:00,3.0477,78.88,1013.31,0,1.48552,2.11027,0.00279185,125.211,,,,,,,,,,
2024-02-02 20:03:00,3.0373,77.56,1013.31,0,2.40737,3.1654,0.00221575,129.457,,,,,,,,,,
2024-02-02 20:02:00,3.0546,77.81,1013.31,0,2.97936,5.10907,0.0014201,128.385,,,,,,,,,,
2024-02-02 20:01:00,3.1008,79.41,1013.31,0,3.66242,5.27567,0.00137553,125.518,,,,,,,,,,
2024-02-02 20:00:00,3.063,78.74,1013.31,0,2.51844,4.6648,0.00162257,126.251,,,,,,,,,,
2024-02-02 19:59:00,3.0659,78.74,1013.31,0,3.10431,3.94287,0.00296689,130.83,,,,,,,,,,
2024-02-02 19:58:00,3.0851,79.7,1013.21,0,4.09558,5.3312,0.00365337,136.664,,,,,,,,,,
2024-02-02 19:57:00,3.0187,80.9,1013.31,0,4.10669,5.1646,0.00240935,137.036,,,,,,,,,,
2024-02-02 19:56:00,2.9771,80.1,1013.31,0,3.046,4.3316,0.00233241,137.99,,,,,,,,,,
2024-02-02 19:55:00,2.9483,80.8,1013.31,0,0.730263,2.11027,0.00267265,142.166,,,,,,,,,,
2024-02-02 19:54:00,2.9224,79.72,1013.31,0,1.20507,2.1658,0.000806654,163.289,,,,,,,,,,
2024-02-02 19:53:00,2.908,80.6,1013.31,0,2.4629,3.8318,0.00239012,172.78,,,,,,,,,,
2024-02-02 19:52:00,2.908,80.4,1013.21,0,1.60214,3.05433,0.00336866,184.441,,,,,,,,,,
2024-02-02 19:51:00,2.9123,79.83,1013.21,0,2.27131,2.77667,0.00204994,185.417,,,,,,,,,,
2024-02-02 19:50:00,2.9483,81.3,1013.21,0,2.60729,3.60967,0.00245655,184.012,,,,,,,,,,
2024-02-02 19:49:00,2.924,81.7,1013.21,0,2.57675,3.77627,0.00203431,183.826,,,,,,,,,,
2024-02-02 19:48:00,2.924,81.7,1013.21,0,3.17651,4.44267,0.00326052,180.034,,,,,,,,,,
2024-02-02 19:47:00,2.9339,79.76,1013.21,0,1.60769,2.88773,0.00205781,177.621,,,,,,,,,,
2024-02-02 19:46:00,3.0144,82.4,1013.21,0,2.45735,4.165,0.00179523,177.52,,,,,,,,,,
2024-02-02 19:45:00,2.9298,82.1,1013.11,0,2.07139,3.10987,0.00171131,177.678,,,,,,,,,,
2024-02-02 19:44:00,2.8623,81.6,1013.21,0,1.98532,2.77667,0.00471107,176.577,,,,,,,,,,
2024-02-02 19:43:00,2.838,81.6,1013.21,0,2.87107,3.6652,0.00358822,171.679,,,,,,,,,,
2024-02-02 19:42:00,2.8338,81.6,1013.21,0,2.69337,3.72073,0.00537112,166.403,,,,,,,,,,
2024-02-02 19:41:00,2.7933,82.3,1013.21,0,1.03292,3.1654,0.00253598,166.217,,,,,,,,,,
2024-02-02 19:40:00,2.769,81.7,1013.11,0,1.80761,2.499,0.00393808,165.716,,,,,,,,,,
2024-02-02 19:39:00,2.769,82.4,1013.11,0,2.27409,3.72073,0.00368577,160.447,,,,,,,,,,
2024-02-02 19:38:00,2.7631,82.4,1013.11,0,2.44347,2.88773,0.00392859,149.219,,,,,,,,,,
2024-02-02 19:37:00,2.71,83.8,1013.11,0,1.70487,2.38793,0.00288551,141.351,,,,,,,,,,
2024-02-02 19:36:00,2.7028,83.8,1013.11,0,1.03847,1.22173,0.00326574,138.048,,,,,,,,,,
2024-02-02 19:35:00,2.638,84.5,1013.11,0,0.394287,0.888533,0.0033131,137.458,,,,,,,,,,
2024-02-02 19:34:00,2.6324,84.5,1013.11,0,1.19119,1.72153,0.00360875,139.846,,,,,,,,,,
2024-02-02 19:33:00,2.582,81.9,1013.11,0,1.10511,1.8326,0.00246947,144.847,,,,,,,,,,
2024-02-02 19:32:00,2.5833,81.9,1013.11,0,0.669177,1.22173,0.00280298,145.662,,,,,,,,,,
2024-02-02 19:31:00,2.5924,82.2,1013.11,0,2.04363,3.60967,0.00288502,138.548,,,,,,,,,,
2024-02-02 19:30:00,2.569,83.4,1013.11,0,2.72669,3.77627,0.00314544,137.586,,,,,,,,,,
2024-02-02 19:29:00,2.566,83.4,1013.11,0,0.944067,2.88773,0.00448439,135.324,,,,,,,,,,
2024-02-02 19:28:00,2.539,83.9,1013.11,0,2.54898,3.60967,0.00305784,139.889,,,,,,,,,,
2024-02-02 19:27:00,2.539,83.9,1013.11,0,3.19872,3.94287,0.00536779,145.984,,,,,,,,,,
2024-02-02 19:26:00,2.5446,84,1013.11,0,1.41332,2.9988,0.00366914,148.829,,,,,,,,,,
2024-02-02 19:25:00,2.595,84.6,1013.11,0,1.7965,2.6656,0.00425304,147.56,,,,,,,,,,
2024-02-02 19:24:00,2.5881,84.6,1013.11,0,3.09598,3.88733,0.00386137,142.319,,,,,,,,,,
2024-02-02 19:23:00,2.526,83.7,1013.21,0,1.18564,2.6656,0.00430354,135.141,,,,,,,,,,
2024-02-02 19:22:00,2.526,83.7,1013.11,0,1.72431,2.88773,0.00411467,128.002,,,,,,,,,,
2024-02-02 19:21:00,2.5188,85.3,1013.11,0,2.4518,2.94327,0.00343381,124.542,,,,,,,,,,
2024-02-02 19:20:00,2.4527,85,1013.11,0,3.27647,4.998,0.00525103,129.447,,,,,,,,,,
2024-02-02 19:19:00,2.43455,85,1013.11,0,1.87147,3.44307,0.00483662,143.206,,,,,,,,,,
2024-02-02 19:18:00,2.3993,85.5,1013.11,0,1.42721,2.77667,0.00395396,160.415,,,,,,,,,,
2024-02-02 19:17:00,2.411,85,1013.11,0,2.02974,3.05433,0.00481161,171.643,,,,,,,,,,
2024-02-02 19:16:00,2.40905,85,1013.11,0,1.5355,2.77667,0.00511894,173.624,,,,,,,,,,
2024-02-02 19:15:00,2.398,86.3,1013.11,0,4.12335,5.44227,0.0043327,165.302,,,,,,,,,,
2024-02-02 19:14:00,2.3924,86.3,1013.11,0,4.04283,5.44227,0.00212758,158.699,,,,,,,,,,
2024-02-02 19:13:00,2.342,86.2,1013.11,0,1.67711,3.1654,0.00469774,156.24,,,,,,,,,,
2024-02-02 19:12:00,2.3375,86.2,1013.11,0,1.56326,2.05473,0.00625401,154.03,,,,,,,,,,
2024-02-02 19:11:00,2.3094,87.4,1013.11,0,2.01031,2.8322,0.00396327,154.774,,,,,,,,,,
2024-02-02 19:10:00,2.2873,86.9,1013.11,0,1.77707,2.44347,0.00484108,153.702,,,,,,,,,,
2024-02-02 19:09:00,2.299,86.7,1013.11,0,1.97699,2.8322,0.00332296,151.013,,,,,,,,,,
2024-02-02 19:08:00,2.2963,86.7,1013.11,0,2.39071,3.94287,0.00369905,151.925,,,,,,,,,,
2024-02-02 19:07:00,2.272,87.2,1013.11,0,2.08528,3.27647,0.00574581,159.725,,,,,,,,,,
2024-02-02 19:06:00,2.26765,87.2,1013.11,0,1.18008,2.1658,0.00609272,174.864,,,,,,,,,,
2024-02-02 19:05:00,2.243,86.6,1013.11,0,1.44664,1.9992,0.00334281,189.246,,,,,,,,,,
2024-02-02 19:04:00,2.2486,86.6,1013.11,0,1.44664,2.11027,0.00445943,197.736,,,,,,,,,,
2024-02-02 19:03:00,2.299,86.9,1013.11,0,2.18246,2.6656,0.00287521,199.806,,,,,,,,,,
2024-02-02 19:02:00,2.2963,86.9,1013.11,0,3.36254,4.94247,0.00170928,176.241,,,,,,,,,,
2024-02-02 19:01:00,2.279,85.7,1013.11,0,2.25188,3.6652,0.00304748,156.247,,,,,,,,,,
2024-02-02 19:00:00,2.3433,85.9,1013.11,0,2.97103,4.10947,0.00464871,158.395,,,,,,,,,,
2024-02-02 18:59:00,2.355,86.2,1013.11,0,3.05989,4.27607,0.00475308,154.999,,,,,,,,,,
2024-02-02 18:58:00,2.3537,86.2,1013.11,0,4.89804,6.10867,0.00463262,150.363,,,,,,,,,,
2024-02-02 18:57:00,2.3406,86.1,1013.01,0,3.03767,4.27607,0.00234166,136.539,,,,,,,,,,
2024-02-02 18:56:00,2.328,85.8,1013.01,0,2.0353,3.94287,0.00226132,139.742,,,,,,,,,,
2024-02-02 18:55:00,2.328,86,1012.91,0,2.62673,3.72073,0.00696003,144.554,,,,,,,,,,
2024-02-02 18:54:00,2.3251,86,1013.01,0,3.94287,5.44227,0.00467855,165.649,,,,,,,,,,
2024-02-02 18:53:00,2.2963,86.6,1013.01,0,3.63466,4.88693,0.00659099,183.287,,,,,,,,,,
2024-02-02 18:52:00,2.272,86.8,1013.01,0,4.0817,6.27527,0.0100708,225.998,,,,,,,,,,
2024-02-02 18:51:00,2.24245,89.6,1013.01,0,5.82545,7.6636,0.00927033,232.576,,,,,,,,,,
2024-02-02 18:50:00,2.0694,87.5,1013.01,0,2.54898,5.77547,0.00662826,278.008,,,,,,,,,,
2024-02-02 18:49:00,2.0118,88.2,1013.01,0,1.78817,2.61007,0.0100232,263.326,,,,,,,,,,
2024-02-02 18:48:00,1.9424,87.7,1013.01,0,3.30701,4.60927,0.00419467,233.087,,,,,,,,,,
2024-02-02 18:47:00,1.901,87.6,1013.01,0,2.17413,2.8322,0.0102205,215.792,,,,,,,,,,
2024-02-02 18:46:00,1.901,88.4,1013.01,0,2.01031,3.9984,0.00194627,211.03,,,,,,,,,,
2024-02-02 18:45:00,1.8898,88.4,1013.01,0,1.67988,2.6656,0.00293969,198.572,,,,,,,,,,
2024-02-02 18:44:00,1.789,87.2,1013.01,0,1.90757,2.55453,0.00171167,175.211,,,,,,,,,,
2024-02-02 18:43:00,1.7903,87.2,1013.01,0,3.14319,5.3312,0.00124549,161.563,,,,,,,,,,
2024-02-02 18:42:00,1.8076,87.4,1013.01,0,3.26814,4.05393,0.00162299,148.111,,,,,,,,,,
2024-02-02 18:41:00,1.858,88,1013.01,0,3.87067,4.72033,0.0013531,131.87,,,,,,,,,,
2024-02-02 18:40:00,1.8642,88,1013.01,0,3.95675,5.44227,0.00213858,115.18,,,,,,,,,,
2024-02-02 18:39:00,1.93245,87.7,1013.01,0,3.18206,4.38713,0.0079753,84.415,,,,,,,,,,
2024-02-02 18:38:00,2.003,88.1,1013.01,0,3.04045,3.9984,0.00219921,67.846,,,,,,,,,,
2024-02-02 18:37:00,2.003,88.1,1013.11,0,1.60769,2.22133,0.00825896,60.264,,,,,,,,,,
2024-02-02 18:36:00,2.0046,87.4,1013.11,0,3.02934,4.22053,0.00217203,66.023,,,,,,,,,,
2024-02-02 18:35:00,2.0118,89.3,1013.11,0,3.48749,4.88693,0.00234612,86.27,,,,,,,,,,
2024-02-02 18:34:00,1.9424,88.4,1013.11,0,3.09876,3.94287,0.00286897,104.859,,,,,,,,,,
2024-02-02 18:33:00,1.8997,87.5,1013.01,0,4.15112,5.1646,0.00315522,124.063,,,,,,,,,,
2024-02-02 18:32:00,1.8835,88.6,1013.01,0,4.0456,5.38673,0.0088976,139.792,,,,,,,,,,
2024-02-02 18:31:00,1.858,89.3,1013.01,0,2.94049,5.10907,0.00123291,152.858,,,,,,,,,,
2024-02-02 18:30:00,1.8511,89.3,1013.11,0,3.84013,5.6644,0.00379249,154.209,,,,,,,,,,
2024-02-02 18:29:00,1.789,87.9,1013.11,0,2.61284,3.44307,0.0105145,143.013,,,,,,,,,,
2024-02-02 18:28:00,1.7933,87.9,1013.11,0,2.31019,3.27647,0.00139823,125.497,,,,,,,,,,
2024-02-02 18:27:00,1.8333,87.4,1013.11,0,3.42918,4.27607,0.000244415,97.656,,,,,,,,,,
2024-02-02 18:26:00,1.8463,87.2,1013.01,0,3.60967,4.60927,0.000760102,77.194,,,,,,,,,,
2024-02-02 18:25:00,1.858,89,1013.11,0,3.82625,5.6644,0.000935805,67.417,,,,,,,,,,
2024-02-02 18:24:00,1.8596,89,1013.11,0,2.71836,4.55373,0.00287298,79.092,,,,,,,,,,
2024-02-02 18:23:00,1.8716,88.7,1013.11,0,3.8679,4.6648,0.0116722,90.36,,,,,,,,,,
2024-02-02 18:22:00,1.8623,88.1,1013.11,0,2.34073,3.332,0.00268461,95.139,,,,,,,,,,
2024-02-02 18:21:00,1.9042,87.7,1013.11,0,2.84886,3.9984,0.00864968,74.041,,,,,,,,,,
2024-02-02 18:20:00,1.9386,87.5,1013.11,0,3.6291,4.55373,0.000472498,63.957,,,,,,,,,,
2024-02-02 18:19:00,1.9933,87.9,1013.11,0,3.91788,4.94247,0.00126656,71.342,,,,,,,,,,
2024-02-02 18:18:00,2.032,88.3,1013.11,0,2.9988,4.3316,0.0123434,81.73,,,,,,,,,,
2024-02-02 18:17:00,2.0264,88.3,1013.11,0,2.35184,3.22093,0.000917387,94.189,,,,,,,,,,
2024-02-02 18:16:00,1.976,87.5,1013.11,0,3.30146,4.44267,0.00224396,105.395,,,,,,,,,,
2024-02-02 18:15:00,1.98005,87.5,1013.11,0,2.57952,3.8318,0.0113978,109.521,,,,,,,,,,
2024-02-02 18:14:00,2.003,86.9,1013.11,0,1.89091,2.55453,0.0094798,104.202,,,,,,,,,,
2024-02-02 18:13:00,2.0115,86.9,1013.11,0,1.71876,2.88773,0.00982689,90.331,,,,,,,,,,
2024-02-02 18:12:00,2.088,88.9,1013.11,0,2.19912,3.44307,0.00832002,84.848,,,,,,,,,,
2024-02-02 18:11:00,2.0851,88.9,1013.11,0,3.42918,5.4978,-0.00104014,84.254,,,,,,,,,,
2024-02-02 18:10:00,2.059,87.4,1013.11,0,2.12415,3.6652,0.00142112,94.389,,,,,,,,,,
2024-02-02 18:09:00,2.0632,87.4,1013.11,0,3.22371,4.55373,0.00130447,117.732,,,,,,,,,,
2024-02-02 18:08:00,2.101,88.6,1013.11,0,2.76556,3.55413,0.0088232,127.72,,,,,,,,,,
2024-02-02 18:07:00,2.101,88.6,1013.21,0,4.08448,5.1646,0.00528978,129.082,,,,,,,,,,
2024-02-02 18:06:00,2.101,88.5,1013.21,0,2.31574,4.44267,0.020907,133.34,,,,,,,,,,
2024-02-02 18:05:00,2.1083,87.1,1013.21,0,3.18484,4.27607,0.00211829,122.526,,,,,,,,,,
2024-02-02 18:04:00,2.1716,88.9,1013.21,0,3.20983,4.60927,0.00858869,100.57,,,,,,,,,,
2024-02-02 18:03:00,2.1622,88.8,1013.21,0,2.52399,3.55413,0.0022218,100.166,,,,,,,,,,
2024-02-02 18:02:00,2.2072,87.4,1013.21,0,2.89329,4.44267,0.000117111,93.166,,,,,,,,,,
2024-02-02 18:01:00,2.2734,87.9,1013.21,0,2.93216,3.60967,0.00855032,86.553,,,,,,,,,,
2024-02-02 18:00:00,2.2945,87.6,1013.21,0,2.59063,3.6652,0.00895421,83.293,,,,,,,,,,
2024-02-02 17:59:00,2.37295,88.3,1013.11,0,2.52121,3.44307,0.0132179,95.922,,,,,,,,,,
2024-02-02 17:58:00,2.3827,88.7,1013.11,0,3.83735,4.8314,0.0096085,132.528,,,,,,,,,,
2024-02-02 17:57:00,2.3849,87.7,1013.11,0,4.18444,6.27527,0.0102294,192.345,,,,,,,,,,
2024-02-02 17:56:00,2.51,89.5,1013.21,0,3.43751,5.3312,-0.000261462,257.467,,,,,,,,,,
2024-02-02 17:55:00,2.5087,89.5,1013.21,0,5.05631,7.60807,0.00083667,283.767,,,,,,,,,,
2024-02-02 17:54:00,2.4871,90.4,1013.21,0,3.95675,7.71913,0.0115932,283.309,,,,,,,,,,
2024-02-02 17:53:00,2.39995,88.7,1013.11,0,3.1182,4.22053,0.0139781,280.689,,,,,,,,,,
2024-02-02 17:52:00,2.4153,88.1,1013.11,0,2.18246,2.9988,0.00890431,294.091,,,,,,,,,,
2024-02-02 17:51:00,2.454,89.5,1013.11,0,3.65687,4.94247,0.00614711,286.83,,,,,,,,,,
2024-02-02 17:50:00,2.4556,88.7,1013.21,0,4.17055,5.71993,0.00977949,289.619,,,,,,,,,,
2024-02-02 17:49:00,2.47,90,1013.21,0,3.05433,4.94247,0.00878512,276.499,,,,,,,,,,
2024-02-02 17:48:00,2.47,90,1013.21,0,4.02617,5.3312,0.0021929,324.673,,,,,,,,,,
2024-02-02 17:47:00,2.4684,90,1013.11,0,3.57912,4.77587,0.000879669,374.355,,,,,,,,,,
2024-02-02 17:46:00,2.4569,89.8,1013.11,0,3.63743,5.05353,0.00314982,360.475,,,,,,,,,,
2024-02-02 17:45:00,2.483,91.1,1013.11,0,4.12057,5.4978,0.0022829,302.152,,,,,,,,,,
2024-02-02 17:44:00,2.4817,91.1,1013.21,0,3.2487,4.165,0.00123639,312.515,,,,,,,,,,
2024-02-02 17:43:00,2.4585,92,1013.11,0,3.64576,5.6644,0.00209889,318.732,,,,,,,,,,
2024-02-02 17:42:00,2.3579,89.9,1013.11,0,3.0821,4.3316,0.012335,344.663,,,,,,,,,,
2024-02-02 17:41:00,2.3867,90,1013.11,0,5.5811,7.3304,0.00843074,323.157,,,,,,,,,,
2024-02-02 17:40:00,2.4054,90.6,1013.11,0,4.25941,5.44227,0.00232867,300.104,,,,,,,,,,
2024-02-02 17:39:00,2.355,89.9,1013.11,0,3.95397,5.22013,0.00822905,324.426,,,,,,,,,,
2024-02-02 17:38:00,2.3566,90.1,1013.11,0,5.00078,6.1642,0.00396273,335.551,,,,,,,,,,
2024-02-02 17:37:00,2.3625,92.1,1013.11,0,4.7481,6.60847,0.00155423,341.8,,,,,,,,,,
2024-02-02 17:36:00,2.2776,91.7,1013.11,0,5.13128,6.664,0.0142845,350.926,,,,,,,,,,
2024-02-02 17:35:00,2.2255,91.2,1013.11,0,4.79808,7.55253,0.0134891,329.095,,,,,,,,,,
2024-02-02 17:34:00,2.2,91.4,1013.11,0,3.88456,5.22013,0.011452,310.66,,,,,,,,,,
2024-02-02 17:33:00,2.1931,91.4,1013.11,0,3.97896,5.22013,0.0115219,303.367,,,,,,,,,,
2024-02-02 17:32:00,2.131,90.8,1013.11,0,3.77071,6.21973,0.0114376,298.645,,,,,,,,,,
2024-02-02 17:31:00,2.1323,91.3,1013.11,0,4.34271,7.1638,0.0127455,288.11,,,,,,,,,,
2024-02-02 17:30:00,2.151,91.4,1013.01,0,4.0456,5.4978,0.00874729,285.636,,,,,,,,,,
2024-02-02 17:29:00,2.214,92.5,1013.11,0,3.60134,4.94247,0.00381968,261.374,,,,,,,,,,
2024-02-02 17:28:00,2.21,92.5,1013.11,0,4.14556,6.3308,0.0113674,244.333,,,,,,,,,,
2024-02-02 17:27:00,2.1683,92.3,1013.11,0,3.95397,5.05353,0.00927374,201.979,,,,,,,,,,
2024-02-02 17:26:00,2.1112,91.8,1013.11,0,3.14596,4.6648,0.00332922,240.598,,,,,,,,,,
2024-02-02 17:25:00,2.0662,91.4,1013.11,0,3.1654,4.05393,0.00808879,274.015,,,,,,,,,,
2024-02-02 17:24:00,2.1211,92.5,1013.11,0,2.82942,4.10947,0.011127,276.828,,,,,,,,,,
2024-02-02 17:23:00,2.0405,91,1013.11,0,3.67075,4.55373,0.00890448,270.88,,,,,,,,,,
2024-02-02 17:22:00,2.117,91.3,1013.11,0,5.24235,5.831,-0.000735295,259.247,,,,,,,,,,
2024-02-02 17:21:00,2.1211,91.3,1013.21,0,6.14754,7.9968,0.000910526,253.946,,,,,,,,,,
2024-02-02 17:20:00,2.1596,91.9,1013.21,0,4.38713,5.6644,0.0120321,237.909,,,,,,,,,,
2024-02-02 17:19:00,2.1611,93,1013.21,0,3.879,5.71993,0.0115047,245.781,,,,,,,,,,
2024-02-02 17:18:00,2.045,91.6,1013.21,0,3.35421,4.22053,0.00636976,264.238,,,,,,,,,,
2024-02-02 17:17:00,2.0338,91.6,1013.11,0,3.49305,4.4982,0.00876907,273.089,,,,,,,,,,
2024-02-02 17:16:00,1.9357,91,1013.11,0,4.53985,6.05313,0.00113742,272.095,,,,,,,,,,
2024-02-02 17:15:00,1.96,91.2,1013.11,0,4.48154,6.21973,0.0108359,275.702,,,,,,,,,,
2024-02-02 17:14:00,1.9685,91.2,1013.11,0,3.29868,5.27567,0.00155765,287.116,,,,,,,,,,
2024-02-02 17:13:00,2.045,91.7,1013.11,0,5.45615,6.71953,0.00943413,276.202,,,,,,,,,,
2024-02-02 17:12:00,2.0394,91.7,1013.11,0,4.69534,5.55333,0.00131562,276.678,,,,,,,,,,
2024-02-02 17:11:00,1.9933,91.2,1013.21,0,4.98689,6.27527,0.0065388,297.319,,,,,,,,,,
2024-02-02 17:10:00,2.0376,91.9,1013.21,0.02,4.54263,7.60807,-0.000668061,307.392,,,,,,,,,,
2024-02-02 17:09:00,2.088,92.4,1013.21,0.18,3.97619,6.21973,0.000357699,315.986,,,,,,,,,,
2024-02-02 17:08:00,2.0923,92.4,1013.21,0,3.26814,4.8314,0.0103244,308.347,,,,,,,,,,
2024-02-02 17:07:00,2.1254,92.9,1013.21,0,3.31534,3.9984,0.00850171,290.634,,,,,,,,,,
2024-02-02 17:06:00,2.075,92,1013.21,0,2.84053,3.94287,0.00203727,286.455,,,,,,,,,,
2024-02-02 17:05:00,2.075,92,1013.11,0,4.04283,5.27567,0.00139477,298.863,,,,,,,,,,
2024-02-02 17:04:00,2.075,92,1013.21,0,4.37603,5.94207,0.00128756,313.216,,,,,,,,,,
2024-02-02 17:03:00,2.06855,92,1013.21,0,4.43989,5.4978,0.0149448,319.49,,,,,,,,,,
2024-02-02 17:02:00,2.0347,91.2,1013.21,0,4.51764,5.60887,0.0103676,338.422,,,,,,,,,,
2024-02-02 17:01:00,2.059,91.5,1013.21,0,4.14556,5.05353,0.0109972,332.384,,,,,,,,,,
2024-02-02 17:00:00,2.0632,91.5,1013.21,0,5.40617,7.05273,0.00869071,299.217,,,,,,,,,,
2024-02-02 16:59:00,2.0984,92,1013.21,0,5.30066,7.77467,0.00951993,278.662,,,,,,,,,,
2024-02-02 16:58:00,2.0833,90.7,1013.21,0,3.38198,6.8306,0.00385813,234.074,,,,,,,,,,
2024-02-02 16:57:00,2.1454,92.8,1013.31,0,3.49027,5.10907,0.00115619,282.848,,,,,,,,,,
2024-02-02 16:56:00,2.032,91.2,1013.31,0,4.5454,6.1642,-0.000101912,287.052,,,,,,,,,,
2024-02-02 16:55:00,2.0277,91.2,1013.21,0,3.14319,5.44227,0.00332612,281.897,,,,,,,,,,
2024-02-02 16:54:00,1.989,89.9,1013.21,0,2.85441,3.88733,0.00210124,270.368,,,,,,,,,,
2024-02-02 16:53:00,1.9989,89.9,1013.21,0,4.04005,5.05353,0.00153538,288.671,,,,,,,,,,
2024-02-02 16:52:00,2.088,89.8,1013.31,0,4.25385,5.71993,0.000623274,268.688,,,,,,,,,,
2024-02-02 16:51:00,2.0936,89.8,1013.31,0,3.62633,5.1646,0.00206807,250.056,,,,,,,,,,
2024-02-02 16:50:00,2.1496,89.9,1013.31,0,4.71756,6.94167,0.0010131,234.492,,,,,,,,,,
2024-02-02 16:49:00,2.1987,90.4,1013.31,0,4.67591,6.60847,0.000861466,242.053,,,,,,,,,,
2024-02-02 16:48:00,2.1827,89.5,1013.31,0,4.3677,5.9976,0.00599778,255.272,,,,,,,,,,
2024-02-02 16:47:00,2.1384,90.6,1013.31,0,5.12295,7.10827,0.00180632,294.291,,,,,,,,,,
2024-02-02 16:46:00,2.088,90.2,1013.31,0,4.165,6.05313,0.00392171,314.195,,,,,,,,,,
2024-02-02 16:45:00,2.0824,90.2,1013.31,0,4.05393,5.77547,0.00193899,324.473,,,,,,,,,,
2024-02-02 16:44:00,2.032,89.9,1013.31,0,6.28915,7.8302,0.0029043,315.01,,,,,,,,,,
2024-02-02 16:43:00,2.0347,89.9,1013.31,0,4.86472,6.664,0.00173255,299.782,,,,,,,,,,
2024-02-02 16:42:00,2.0534,90,1013.31,0,4.48154,5.4978,0.00126341,296.593,,,,,,,,,,
2024-02-02 16:41:00,2.0144,89.3,1013.31,0,4.33438,6.664,0.00907515,289.919,,,,,,,,,,
2024-02-02 16:40:00,2.117,91.1,1013.31,0,5.03132,7.55253,0.00195689,283.509,,,,,,,,,,
2024-02-02 16:39:00,2.1042,91.1,1013.31,0,4.82585,7.3304,0.010757,283.609,,,,,,,,,,
2024-02-02 16:38:00,1.9877,90,1013.31,0,3.75128,5.831,0.000668168,286.262,,,,,,,,,,
2024-02-02 16:37:00,1.9787,90.5,1013.31,0,4.16778,5.1646,0.00141062,289.032,,,,,,,,,,
2024-02-02 16:36:00,2.0016,91.2,1013.31,0,4.76754,7.10827,0.00128876,289.454,,,,,,,,,,
2024-02-02 16:35:00,1.989,92,1013.31,0,5.30899,7.27487,0.000232089,279.924,,,,,,,,,,
2024-02-02 16:34:00,1.9834,92,1013.31,0,4.86194,6.77507,0.00370332,272.581,,,,,,,,,,
2024-02-02 16:33:00,1.9285,91.5,1013.31,0,4.02339,5.27567,0.00316595,265.346,,,,,,,,,,
2024-02-02 16:32:00,1.888,91.6,1013.31,0,3.98729,5.71993,0.000570417,252.934,,,,,,,,,,
2024-02-02 16:31:00,1.8837,91.6,1013.31,0,3.9984,6.27527,0.00261233,258.475,,,,,,,,,,
2024-02-02 16:30:00,1.8463,90.5,1013.31,0,3.53192,5.9976,0.0106375,254.632,,,,,,,,,,
2024-02-02 16:29:00,1.8567,90.4,1013.31,0,3.81514,5.10907,0.000439107,243.679,,,,,,,,,,
2024-02-02 16:28:00,1.845,89.9,1013.31,0,4.48432,6.05313,0.0018324,241.048,,,,,,,,,,
2024-02-02 16:27:00,1.8552,89.9,1013.31,0,3.76238,5.6644,0.00211904,252.577,,,,,,,,,,
2024-02-02 16:26:00,1.9542,90.4,1013.31,0,3.39031,5.44227,0.00148789,248.369,,,,,,,,,,
2024-02-02 16:25:00,2.0091,91.9,1013.31,0,3.51526,4.4982,0.000995982,248.337,,,,,,,,,,
2024-02-02 16:24:00,1.9213,90.7,1013.31,0,2.46568,3.88733,0.003268,231.904,,,,,,,,,,
2024-02-02 16:23:00,1.933,91.5,1013.31,0,2.90162,4.27607,0.0115955,226.152,,,,,,,,,,
2024-02-02 16:22:00,1.9271,91.5,1013.31,0,2.82942,4.3316,0.00206746,244.973,,,,,,,,,,
2024-02-02 16:21:00,1.8668,91.8,1013.31,0,2.7961,3.55413,0.00285664,257.942,,,,,,,,,,
2024-02-02 16:20:00,1.7964,91.6,1013.31,0,2.91828,3.8318,0.00546999,259.909,,,,,,,,,,
2024-02-02 16:19:00,1.746,90.9,1013.31,0,2.82109,4.72033,0.00971425,254.9,,,,,,,,,,
2024-02-02 16:18:00,1.749,90.9,1013.31,0,2.79333,4.44267,0.00328074,240.437,,,,,,,,,,
2024-02-02 16:17:00,1.776,91.5,1013.31,0,3.5347,5.1646,0.0102365,218.455,,,,,,,,,,
2024-02-02 16:16:00,1.7717,91.6,1013.31,0,2.37683,4.3316,0.00216955,194.962,,,,,,,,,,
